run_id,episode,train_reward,eval_avg_reward,eval_avg_energy,eval_avg_comfort_violation,epsilon,learning_rate,gamma,epsilon_decay
qlearning_v2,19685,-567.4911,,,,0.05,0.2,0.95,0.99
qlearning_v2,19686,-559.0239,,,,0.05,0.2,0.95,0.99
qlearning_v2,19687,-491.4641,,,,0.05,0.2,0.95,0.99
qlearning_v2,19688,-528.7321,,,,0.05,0.2,0.95,0.99
qlearning_v2,19689,-603.1844,,,,0.05,0.2,0.95,0.99
qlearning_v2,19690,-614.3404,,,,0.05,0.2,0.95,0.99
qlearning_v2,19691,-528.4058,,,,0.05,0.2,0.95,0.99
qlearning_v2,19692,-605.7111,,,,0.05,0.2,0.95,0.99
qlearning_v2,19693,-610.0746,,,,0.05,0.2,0.95,0.99
qlearning_v2,19694,-586.5238,,,,0.05,0.2,0.95,0.99
qlearning_v2,19695,-510.5985,,,,0.05,0.2,0.95,0.99
qlearning_v2,19696,-559.5784,,,,0.05,0.2,0.95,0.99
qlearning_v2,19697,-511.5517,,,,0.05,0.2,0.95,0.99
qlearning_v2,19698,-617.9965,,,,0.05,0.2,0.95,0.99
qlearning_v2,19699,-571.7045,,,,0.05,0.2,0.95,0.99
qlearning_v2,19700,-609.8159,-689.1005,126.05,482.8755,0.05,0.2,0.95,0.99
qlearning_v2,19701,-603.4374,,,,0.05,0.2,0.95,0.99
qlearning_v2,19702,-506.5978,,,,0.05,0.2,0.95,0.99
qlearning_v2,19703,-417.9001,,,,0.05,0.2,0.95,0.99
qlearning_v2,19704,-430.6275,,,,0.05,0.2,0.95,0.99
qlearning_v2,19705,-428.4555,,,,0.05,0.2,0.95,0.99
qlearning_v2,19706,-463.8108,,,,0.05,0.2,0.95,0.99
qlearning_v2,19707,-475.8278,,,,0.05,0.2,0.95,0.99
qlearning_v2,19708,-336.6939,,,,0.05,0.2,0.95,0.99
qlearning_v2,19709,-395.7017,,,,0.05,0.2,0.95,0.99
qlearning_v2,19710,-443.1675,,,,0.05,0.2,0.95,0.99
qlearning_v2,19711,-448.2193,,,,0.05,0.2,0.95,0.99
qlearning_v2,19712,-541.2584,,,,0.05,0.2,0.95,0.99
qlearning_v2,19713,-478.5279,,,,0.05,0.2,0.95,0.99
qlearning_v2,19714,-403.2937,,,,0.05,0.2,0.95,0.99
qlearning_v2,19715,-472.3264,,,,0.05,0.2,0.95,0.99
qlearning_v2,19716,-398.2511,,,,0.05,0.2,0.95,0.99
qlearning_v2,19717,-388.7106,,,,0.05,0.2,0.95,0.99
qlearning_v2,19718,-540.482,,,,0.05,0.2,0.95,0.99
qlearning_v2,19719,-438.8799,,,,0.05,0.2,0.95,0.99
qlearning_v2,19720,-427.3871,,,,0.05,0.2,0.95,0.99
qlearning_v2,19721,-411.5446,,,,0.05,0.2,0.95,0.99
qlearning_v2,19722,-416.076,,,,0.05,0.2,0.95,0.99
qlearning_v2,19723,-403.0057,,,,0.05,0.2,0.95,0.99
qlearning_v2,19724,-422.8788,,,,0.05,0.2,0.95,0.99
qlearning_v2,19725,-470.2843,,,,0.05,0.2,0.95,0.99
qlearning_v2,19726,-385.0914,,,,0.05,0.2,0.95,0.99
qlearning_v2,19727,-405.5382,,,,0.05,0.2,0.95,0.99
qlearning_v2,19728,-533.9504,,,,0.05,0.2,0.95,0.99
qlearning_v2,19729,-390.8844,,,,0.05,0.2,0.95,0.99
qlearning_v2,19730,-377.7738,,,,0.05,0.2,0.95,0.99
qlearning_v2,19731,-470.2259,,,,0.05,0.2,0.95,0.99
qlearning_v2,19732,-539.9737,,,,0.05,0.2,0.95,0.99
qlearning_v2,19733,-440.1271,,,,0.05,0.2,0.95,0.99
qlearning_v2,19734,-379.1362,,,,0.05,0.2,0.95,0.99
qlearning_v2,19735,-399.949,,,,0.05,0.2,0.95,0.99
qlearning_v2,19736,-411.7262,,,,0.05,0.2,0.95,0.99
qlearning_v2,19737,-433.0676,,,,0.05,0.2,0.95,0.99
qlearning_v2,19738,-468.9001,,,,0.05,0.2,0.95,0.99
qlearning_v2,19739,-376.4081,,,,0.05,0.2,0.95,0.99
qlearning_v2,19740,-443.4303,,,,0.05,0.2,0.95,0.99
qlearning_v2,19741,-472.5108,,,,0.05,0.2,0.95,0.99
qlearning_v2,19742,-478.3015,,,,0.05,0.2,0.95,0.99
qlearning_v2,19743,-418.9141,,,,0.05,0.2,0.95,0.99
qlearning_v2,19744,-415.9784,,,,0.05,0.2,0.95,0.99
qlearning_v2,19745,-392.7407,,,,0.05,0.2,0.95,0.99
qlearning_v2,19746,-398.9262,,,,0.05,0.2,0.95,0.99
qlearning_v2,19747,-366.2083,,,,0.05,0.2,0.95,0.99
qlearning_v2,19748,-471.5872,,,,0.05,0.2,0.95,0.99
qlearning_v2,19749,-402.753,,,,0.05,0.2,0.95,0.99
qlearning_v2,19750,-357.5911,-417.3867,124.85,243.4117,0.05,0.2,0.95,0.99
qlearning_v2,19751,-436.8452,,,,0.05,0.2,0.95,0.99
qlearning_v2,19752,-412.211,,,,0.05,0.2,0.95,0.99
qlearning_v2,19753,-395.223,,,,0.05,0.2,0.95,0.99
qlearning_v2,19754,-372.2126,,,,0.05,0.2,0.95,0.99
qlearning_v2,19755,-503.2467,,,,0.05,0.2,0.95,0.99
qlearning_v2,19756,-434.7238,,,,0.05,0.2,0.95,0.99
qlearning_v2,19757,-422.8981,,,,0.05,0.2,0.95,0.99
qlearning_v2,19758,-413.7982,,,,0.05,0.2,0.95,0.99
qlearning_v2,19759,-431.3352,,,,0.05,0.2,0.95,0.99
qlearning_v2,19760,-411.0305,,,,0.05,0.2,0.95,0.99
qlearning_v2,19761,-421.4968,,,,0.05,0.2,0.95,0.99
qlearning_v2,19762,-389.0372,,,,0.05,0.2,0.95,0.99
qlearning_v2,19763,-384.7,,,,0.05,0.2,0.95,0.99
qlearning_v2,19764,-374.6853,,,,0.05,0.2,0.95,0.99
qlearning_v2,19765,-399.9041,,,,0.05,0.2,0.95,0.99
qlearning_v2,19766,-466.1115,,,,0.05,0.2,0.95,0.99
qlearning_v2,19767,-403.4893,,,,0.05,0.2,0.95,0.99
qlearning_v2,19768,-516.8435,,,,0.05,0.2,0.95,0.99
qlearning_v2,19769,-430.2082,,,,0.05,0.2,0.95,0.99
qlearning_v2,19770,-536.3246,,,,0.05,0.2,0.95,0.99
qlearning_v2,19771,-347.7972,,,,0.05,0.2,0.95,0.99
qlearning_v2,19772,-402.6346,,,,0.05,0.2,0.95,0.99
qlearning_v2,19773,-445.2692,,,,0.05,0.2,0.95,0.99
qlearning_v2,19774,-452.7199,,,,0.05,0.2,0.95,0.99
qlearning_v2,19775,-347.9439,,,,0.05,0.2,0.95,0.99
qlearning_v2,19776,-450.1351,,,,0.05,0.2,0.95,0.99
qlearning_v2,19777,-434.5598,,,,0.05,0.2,0.95,0.99
qlearning_v2,19778,-467.3961,,,,0.05,0.2,0.95,0.99
qlearning_v2,19779,-452.4342,,,,0.05,0.2,0.95,0.99
qlearning_v2,19780,-495.7236,,,,0.05,0.2,0.95,0.99
qlearning_v2,19781,-467.312,,,,0.05,0.2,0.95,0.99
qlearning_v2,19782,-369.6726,,,,0.05,0.2,0.95,0.99
qlearning_v2,19783,-451.9412,,,,0.05,0.2,0.95,0.99
qlearning_v2,19784,-436.5609,,,,0.05,0.2,0.95,0.99
qlearning_v2,19785,-375.8409,,,,0.05,0.2,0.95,0.99
qlearning_v2,19786,-437.1918,,,,0.05,0.2,0.95,0.99
qlearning_v2,19787,-434.6319,,,,0.05,0.2,0.95,0.99
qlearning_v2,19788,-467.3775,,,,0.05,0.2,0.95,0.99
qlearning_v2,19789,-407.3773,,,,0.05,0.2,0.95,0.99
qlearning_v2,19790,-417.4418,,,,0.05,0.2,0.95,0.99
qlearning_v2,19791,-386.4593,,,,0.05,0.2,0.95,0.99
qlearning_v2,19792,-393.5223,,,,0.05,0.2,0.95,0.99
qlearning_v2,19793,-354.0592,,,,0.05,0.2,0.95,0.99
qlearning_v2,19794,-477.025,,,,0.05,0.2,0.95,0.99
qlearning_v2,19795,-344.524,,,,0.05,0.2,0.95,0.99
qlearning_v2,19796,-419.3739,,,,0.05,0.2,0.95,0.99
qlearning_v2,19797,-414.8434,,,,0.05,0.2,0.95,0.99
qlearning_v2,19798,-396.7536,,,,0.05,0.2,0.95,0.99
qlearning_v2,19799,-372.0704,,,,0.05,0.2,0.95,0.99
qlearning_v2,19800,-438.5933,-441.0285,133.25,251.0035,0.05,0.2,0.95,0.99
qlearning_v2,19801,-453.7091,,,,0.05,0.2,0.95,0.99
qlearning_v2,19802,-514.2572,,,,0.05,0.2,0.95,0.99
qlearning_v2,19803,-404.7898,,,,0.05,0.2,0.95,0.99
qlearning_v2,19804,-388.8785,,,,0.05,0.2,0.95,0.99
qlearning_v2,19805,-416.9134,,,,0.05,0.2,0.95,0.99
qlearning_v2,19806,-390.2039,,,,0.05,0.2,0.95,0.99
qlearning_v2,19807,-332.5877,,,,0.05,0.2,0.95,0.99
qlearning_v2,19808,-372.9624,,,,0.05,0.2,0.95,0.99
qlearning_v2,19809,-448.1302,,,,0.05,0.2,0.95,0.99
qlearning_v2,19810,-384.772,,,,0.05,0.2,0.95,0.99
qlearning_v2,19811,-460.6402,,,,0.05,0.2,0.95,0.99
qlearning_v2,19812,-408.186,,,,0.05,0.2,0.95,0.99
qlearning_v2,19813,-397.2298,,,,0.05,0.2,0.95,0.99
qlearning_v2,19814,-470.4856,,,,0.05,0.2,0.95,0.99
qlearning_v2,19815,-520.0643,,,,0.05,0.2,0.95,0.99
qlearning_v2,19816,-580.3643,,,,0.05,0.2,0.95,0.99
qlearning_v2,19817,-584.9633,,,,0.05,0.2,0.95,0.99
qlearning_v2,19818,-502.2675,,,,0.05,0.2,0.95,0.99
qlearning_v2,19819,-473.1501,,,,0.05,0.2,0.95,0.99
qlearning_v2,19820,-340.1616,,,,0.05,0.2,0.95,0.99
qlearning_v2,19821,-428.9427,,,,0.05,0.2,0.95,0.99
qlearning_v2,19822,-463.4475,,,,0.05,0.2,0.95,0.99
qlearning_v2,19823,-345.7897,,,,0.05,0.2,0.95,0.99
qlearning_v2,19824,-397.7356,,,,0.05,0.2,0.95,0.99
qlearning_v2,19825,-447.7984,,,,0.05,0.2,0.95,0.99
qlearning_v2,19826,-428.5846,,,,0.05,0.2,0.95,0.99
qlearning_v2,19827,-453.0857,,,,0.05,0.2,0.95,0.99
qlearning_v2,19828,-449.6499,,,,0.05,0.2,0.95,0.99
qlearning_v2,19829,-432.9536,,,,0.05,0.2,0.95,0.99
qlearning_v2,19830,-407.9362,,,,0.05,0.2,0.95,0.99
qlearning_v2,19831,-438.3281,,,,0.05,0.2,0.95,0.99
qlearning_v2,19832,-477.6481,,,,0.05,0.2,0.95,0.99
qlearning_v2,19833,-414.4601,,,,0.05,0.2,0.95,0.99
qlearning_v2,19834,-429.483,,,,0.05,0.2,0.95,0.99
qlearning_v2,19835,-388.2978,,,,0.05,0.2,0.95,0.99
qlearning_v2,19836,-479.6743,,,,0.05,0.2,0.95,0.99
qlearning_v2,19837,-426.7948,,,,0.05,0.2,0.95,0.99
qlearning_v2,19838,-411.1106,,,,0.05,0.2,0.95,0.99
qlearning_v2,19839,-388.8878,,,,0.05,0.2,0.95,0.99
qlearning_v2,19840,-437.2535,,,,0.05,0.2,0.95,0.99
qlearning_v2,19841,-469.7951,,,,0.05,0.2,0.95,0.99
qlearning_v2,19842,-371.2941,,,,0.05,0.2,0.95,0.99
qlearning_v2,19843,-470.3104,,,,0.05,0.2,0.95,0.99
qlearning_v2,19844,-400.542,,,,0.05,0.2,0.95,0.99
qlearning_v2,19845,-379.1812,,,,0.05,0.2,0.95,0.99
qlearning_v2,19846,-485.1919,,,,0.05,0.2,0.95,0.99
qlearning_v2,19847,-373.9386,,,,0.05,0.2,0.95,0.99
qlearning_v2,19848,-411.5546,,,,0.05,0.2,0.95,0.99
qlearning_v2,19849,-375.8123,,,,0.05,0.2,0.95,0.99
qlearning_v2,19850,-445.3844,-418.361,123.6,247.961,0.05,0.2,0.95,0.99
qlearning_v2,19851,-433.5214,,,,0.05,0.2,0.95,0.99
qlearning_v2,19852,-384.3626,,,,0.05,0.2,0.95,0.99
qlearning_v2,19853,-380.2214,,,,0.05,0.2,0.95,0.99
qlearning_v2,19854,-428.0086,,,,0.05,0.2,0.95,0.99
qlearning_v2,19855,-378.5517,,,,0.05,0.2,0.95,0.99
qlearning_v2,19856,-421.128,,,,0.05,0.2,0.95,0.99
qlearning_v2,19857,-414.9413,,,,0.05,0.2,0.95,0.99
qlearning_v2,19858,-416.4807,,,,0.05,0.2,0.95,0.99
qlearning_v2,19859,-480.1031,,,,0.05,0.2,0.95,0.99
qlearning_v2,19860,-470.128,,,,0.05,0.2,0.95,0.99
qlearning_v2,19861,-436.3192,,,,0.05,0.2,0.95,0.99
qlearning_v2,19862,-378.3502,,,,0.05,0.2,0.95,0.99
qlearning_v2,19863,-383.8292,,,,0.05,0.2,0.95,0.99
qlearning_v2,19864,-449.9841,,,,0.05,0.2,0.95,0.99
qlearning_v2,19865,-436.8206,,,,0.05,0.2,0.95,0.99
qlearning_v2,19866,-415.9616,,,,0.05,0.2,0.95,0.99
qlearning_v2,19867,-444.8694,,,,0.05,0.2,0.95,0.99
qlearning_v2,19868,-398.7617,,,,0.05,0.2,0.95,0.99
qlearning_v2,19869,-393.4586,,,,0.05,0.2,0.95,0.99
qlearning_v2,19870,-514.8109,,,,0.05,0.2,0.95,0.99
qlearning_v2,19871,-486.9544,,,,0.05,0.2,0.95,0.99
qlearning_v2,19872,-408.8871,,,,0.05,0.2,0.95,0.99
qlearning_v2,19873,-399.1035,,,,0.05,0.2,0.95,0.99
qlearning_v2,19874,-390.4404,,,,0.05,0.2,0.95,0.99
qlearning_v2,19875,-420.6507,,,,0.05,0.2,0.95,0.99
qlearning_v2,19876,-416.5854,,,,0.05,0.2,0.95,0.99
qlearning_v2,19877,-374.7255,,,,0.05,0.2,0.95,0.99
qlearning_v2,19878,-449.3435,,,,0.05,0.2,0.95,0.99
qlearning_v2,19879,-329.0016,,,,0.05,0.2,0.95,0.99
qlearning_v2,19880,-368.7539,,,,0.05,0.2,0.95,0.99
qlearning_v2,19881,-327.0728,,,,0.05,0.2,0.95,0.99
qlearning_v2,19882,-420.7939,,,,0.05,0.2,0.95,0.99
qlearning_v2,19883,-397.7881,,,,0.05,0.2,0.95,0.99
qlearning_v2,19884,-365.9443,,,,0.05,0.2,0.95,0.99
qlearning_v2,19885,-375.4461,,,,0.05,0.2,0.95,0.99
qlearning_v2,19886,-498.6143,,,,0.05,0.2,0.95,0.99
qlearning_v2,19887,-406.402,,,,0.05,0.2,0.95,0.99
qlearning_v2,19888,-428.5842,,,,0.05,0.2,0.95,0.99
qlearning_v2,19889,-418.5283,,,,0.05,0.2,0.95,0.99
qlearning_v2,19890,-426.7551,,,,0.05,0.2,0.95,0.99
qlearning_v2,19891,-467.9461,,,,0.05,0.2,0.95,0.99
qlearning_v2,19892,-482.9549,,,,0.05,0.2,0.95,0.99
qlearning_v2,19893,-401.815,,,,0.05,0.2,0.95,0.99
qlearning_v2,19894,-479.5034,,,,0.05,0.2,0.95,0.99
qlearning_v2,19895,-502.9281,,,,0.05,0.2,0.95,0.99
qlearning_v2,19896,-488.3668,,,,0.05,0.2,0.95,0.99
qlearning_v2,19897,-438.7726,,,,0.05,0.2,0.95,0.99
qlearning_v2,19898,-491.6644,,,,0.05,0.2,0.95,0.99
qlearning_v2,19899,-487.7556,,,,0.05,0.2,0.95,0.99
qlearning_v2,19900,-507.0234,-508.5051,148.8,276.6051,0.05,0.2,0.95,0.99
qlearning_v2,19901,-549.2592,,,,0.05,0.2,0.95,0.99
qlearning_v2,19902,-514.6175,,,,0.05,0.2,0.95,0.99
qlearning_v2,19903,-468.4448,,,,0.05,0.2,0.95,0.99
qlearning_v2,19904,-478.5566,,,,0.05,0.2,0.95,0.99
qlearning_v2,19905,-590.6441,,,,0.05,0.2,0.95,0.99
qlearning_v2,19906,-550.8739,,,,0.05,0.2,0.95,0.99
qlearning_v2,19907,-568.0911,,,,0.05,0.2,0.95,0.99
qlearning_v2,19908,-590.3329,,,,0.05,0.2,0.95,0.99
qlearning_v2,19909,-575.2044,,,,0.05,0.2,0.95,0.99
qlearning_v2,19910,-459.6842,,,,0.05,0.2,0.95,0.99
qlearning_v2,19911,-449.3817,,,,0.05,0.2,0.95,0.99
qlearning_v2,19912,-436.3893,,,,0.05,0.2,0.95,0.99
qlearning_v2,19913,-419.4047,,,,0.05,0.2,0.95,0.99
qlearning_v2,19914,-495.0073,,,,0.05,0.2,0.95,0.99
qlearning_v2,19915,-470.5679,,,,0.05,0.2,0.95,0.99
qlearning_v2,19916,-436.6156,,,,0.05,0.2,0.95,0.99
qlearning_v2,19917,-506.4123,,,,0.05,0.2,0.95,0.99
qlearning_v2,19918,-446.7884,,,,0.05,0.2,0.95,0.99
qlearning_v2,19919,-440.7816,,,,0.05,0.2,0.95,0.99
qlearning_v2,19920,-476.3108,,,,0.05,0.2,0.95,0.99
qlearning_v2,19921,-477.6825,,,,0.05,0.2,0.95,0.99
qlearning_v2,19922,-410.3226,,,,0.05,0.2,0.95,0.99
qlearning_v2,19923,-501.8683,,,,0.05,0.2,0.95,0.99
qlearning_v2,19924,-462.1713,,,,0.05,0.2,0.95,0.99
qlearning_v2,19925,-452.3762,,,,0.05,0.2,0.95,0.99
qlearning_v2,19926,-456.8341,,,,0.05,0.2,0.95,0.99
qlearning_v2,19927,-474.7466,,,,0.05,0.2,0.95,0.99
qlearning_v2,19928,-446.5823,,,,0.05,0.2,0.95,0.99
qlearning_v2,19929,-404.5086,,,,0.05,0.2,0.95,0.99
qlearning_v2,19930,-402.0296,,,,0.05,0.2,0.95,0.99
qlearning_v2,19931,-508.1509,,,,0.05,0.2,0.95,0.99
qlearning_v2,19932,-416.1665,,,,0.05,0.2,0.95,0.99
qlearning_v2,19933,-461.5854,,,,0.05,0.2,0.95,0.99
qlearning_v2,19934,-438.0449,,,,0.05,0.2,0.95,0.99
qlearning_v2,19935,-412.9808,,,,0.05,0.2,0.95,0.99
qlearning_v2,19936,-389.0285,,,,0.05,0.2,0.95,0.99
qlearning_v2,19937,-380.4606,,,,0.05,0.2,0.95,0.99
qlearning_v2,19938,-436.8959,,,,0.05,0.2,0.95,0.99
qlearning_v2,19939,-442.8228,,,,0.05,0.2,0.95,0.99
qlearning_v2,19940,-490.0311,,,,0.05,0.2,0.95,0.99
qlearning_v2,19941,-522.3317,,,,0.05,0.2,0.95,0.99
qlearning_v2,19942,-436.9788,,,,0.05,0.2,0.95,0.99
qlearning_v2,19943,-523.7217,,,,0.05,0.2,0.95,0.99
qlearning_v2,19944,-444.8434,,,,0.05,0.2,0.95,0.99
qlearning_v2,19945,-510.3501,,,,0.05,0.2,0.95,0.99
qlearning_v2,19946,-418.1863,,,,0.05,0.2,0.95,0.99
qlearning_v2,19947,-458.1162,,,,0.05,0.2,0.95,0.99
qlearning_v2,19948,-461.7086,,,,0.05,0.2,0.95,0.99
qlearning_v2,19949,-447.2154,,,,0.05,0.2,0.95,0.99
qlearning_v2,19950,-435.8063,-426.1537,145.9,210.6537,0.05,0.2,0.95,0.99
qlearning_v2,19951,-450.3947,,,,0.05,0.2,0.95,0.99
qlearning_v2,19952,-476.8413,,,,0.05,0.2,0.95,0.99
qlearning_v2,19953,-450.3047,,,,0.05,0.2,0.95,0.99
qlearning_v2,19954,-482.1561,,,,0.05,0.2,0.95,0.99
qlearning_v2,19955,-434.4004,,,,0.05,0.2,0.95,0.99
qlearning_v2,19956,-382.3757,,,,0.05,0.2,0.95,0.99
qlearning_v2,19957,-393.4824,,,,0.05,0.2,0.95,0.99
qlearning_v2,19958,-441.9734,,,,0.05,0.2,0.95,0.99
qlearning_v2,19959,-426.0381,,,,0.05,0.2,0.95,0.99
qlearning_v2,19960,-458.5942,,,,0.05,0.2,0.95,0.99
qlearning_v2,19961,-436.1347,,,,0.05,0.2,0.95,0.99
qlearning_v2,19962,-434.7844,,,,0.05,0.2,0.95,0.99
qlearning_v2,19963,-484.4278,,,,0.05,0.2,0.95,0.99
qlearning_v2,19964,-515.482,,,,0.05,0.2,0.95,0.99
qlearning_v2,19965,-466.1686,,,,0.05,0.2,0.95,0.99
qlearning_v2,19966,-369.681,,,,0.05,0.2,0.95,0.99
qlearning_v2,19967,-469.577,,,,0.05,0.2,0.95,0.99
qlearning_v2,19968,-419.5883,,,,0.05,0.2,0.95,0.99
qlearning_v2,19969,-441.0638,,,,0.05,0.2,0.95,0.99
qlearning_v2,19970,-443.4449,,,,0.05,0.2,0.95,0.99
qlearning_v2,19971,-468.8299,,,,0.05,0.2,0.95,0.99
qlearning_v2,19972,-434.3357,,,,0.05,0.2,0.95,0.99
qlearning_v2,19973,-413.5783,,,,0.05,0.2,0.95,0.99
qlearning_v2,19974,-455.4054,,,,0.05,0.2,0.95,0.99
qlearning_v2,19975,-514.5378,,,,0.05,0.2,0.95,0.99
qlearning_v2,19976,-405.8258,,,,0.05,0.2,0.95,0.99
qlearning_v2,19977,-447.7378,,,,0.05,0.2,0.95,0.99
qlearning_v2,19978,-543.9654,,,,0.05,0.2,0.95,0.99
qlearning_v2,19979,-469.3118,,,,0.05,0.2,0.95,0.99
qlearning_v2,19980,-468.7213,,,,0.05,0.2,0.95,0.99
qlearning_v2,19981,-499.4017,,,,0.05,0.2,0.95,0.99
qlearning_v2,19982,-492.8297,,,,0.05,0.2,0.95,0.99
qlearning_v2,19983,-525.0955,,,,0.05,0.2,0.95,0.99
qlearning_v2,19984,-454.0581,,,,0.05,0.2,0.95,0.99
qlearning_v2,19985,-532.2255,,,,0.05,0.2,0.95,0.99
qlearning_v2,19986,-439.0747,,,,0.05,0.2,0.95,0.99
qlearning_v2,19987,-428.7679,,,,0.05,0.2,0.95,0.99
qlearning_v2,19988,-450.6736,,,,0.05,0.2,0.95,0.99
qlearning_v2,19989,-410.8647,,,,0.05,0.2,0.95,0.99
qlearning_v2,19990,-412.5512,,,,0.05,0.2,0.95,0.99
qlearning_v2,19991,-437.1983,,,,0.05,0.2,0.95,0.99
qlearning_v2,19992,-425.4011,,,,0.05,0.2,0.95,0.99
qlearning_v2,19993,-501.4417,,,,0.05,0.2,0.95,0.99
qlearning_v2,19994,-493.3722,,,,0.05,0.2,0.95,0.99
qlearning_v2,19995,-424.1263,,,,0.05,0.2,0.95,0.99
qlearning_v2,19996,-464.8036,,,,0.05,0.2,0.95,0.99
qlearning_v2,19997,-441.6763,,,,0.05,0.2,0.95,0.99
qlearning_v2,19998,-453.2339,,,,0.05,0.2,0.95,0.99
qlearning_v2,19999,-444.393,,,,0.05,0.2,0.95,0.99
qlearning_v2,20000,-559.1038,-484.655,149.15,265.755,0.05,0.2,0.95,0.99
qlearning_v2,20001,-491.4548,,,,0.05,0.2,0.95,0.99
qlearning_v2,20002,-477.3821,,,,0.05,0.2,0.95,0.99
qlearning_v2,20003,-484.8442,,,,0.05,0.2,0.95,0.99
qlearning_v2,20004,-479.9971,,,,0.05,0.2,0.95,0.99
qlearning_v2,20005,-434.9107,,,,0.05,0.2,0.95,0.99
qlearning_v2,20006,-415.4601,,,,0.05,0.2,0.95,0.99
qlearning_v2,20007,-519.671,,,,0.05,0.2,0.95,0.99
qlearning_v2,20008,-413.7125,,,,0.05,0.2,0.95,0.99
qlearning_v2,20009,-426.9956,,,,0.05,0.2,0.95,0.99
qlearning_v2,20010,-491.755,,,,0.05,0.2,0.95,0.99
qlearning_v2,20011,-520.5147,,,,0.05,0.2,0.95,0.99
qlearning_v2,20012,-617.3799,,,,0.05,0.2,0.95,0.99
qlearning_v2,20013,-509.6111,,,,0.05,0.2,0.95,0.99
qlearning_v2,20014,-426.1549,,,,0.05,0.2,0.95,0.99
qlearning_v2,20015,-454.8415,,,,0.05,0.2,0.95,0.99
qlearning_v2,20016,-461.437,,,,0.05,0.2,0.95,0.99
qlearning_v2,20017,-480.6194,,,,0.05,0.2,0.95,0.99
qlearning_v2,20018,-555.0976,,,,0.05,0.2,0.95,0.99
qlearning_v2,20019,-488.8795,,,,0.05,0.2,0.95,0.99
qlearning_v2,20020,-514.4775,,,,0.05,0.2,0.95,0.99
qlearning_v2,20021,-496.3091,,,,0.05,0.2,0.95,0.99
qlearning_v2,20022,-563.3734,,,,0.05,0.2,0.95,0.99
qlearning_v2,20023,-484.9065,,,,0.05,0.2,0.95,0.99
qlearning_v2,20024,-484.3433,,,,0.05,0.2,0.95,0.99
qlearning_v2,20025,-483.3643,,,,0.05,0.2,0.95,0.99
qlearning_v2,20026,-446.7739,,,,0.05,0.2,0.95,0.99
qlearning_v2,20027,-559.9981,,,,0.05,0.2,0.95,0.99
qlearning_v2,20028,-474.8799,,,,0.05,0.2,0.95,0.99
qlearning_v2,20029,-560.5568,,,,0.05,0.2,0.95,0.99
qlearning_v2,20030,-431.3976,,,,0.05,0.2,0.95,0.99
qlearning_v2,20031,-539.113,,,,0.05,0.2,0.95,0.99
qlearning_v2,20032,-501.1482,,,,0.05,0.2,0.95,0.99
qlearning_v2,20033,-483.7985,,,,0.05,0.2,0.95,0.99
qlearning_v2,20034,-513.8594,,,,0.05,0.2,0.95,0.99
qlearning_v2,20035,-464.2022,,,,0.05,0.2,0.95,0.99
qlearning_v2,20036,-477.8785,,,,0.05,0.2,0.95,0.99
qlearning_v2,20037,-418.8192,,,,0.05,0.2,0.95,0.99
qlearning_v2,20038,-453.0007,,,,0.05,0.2,0.95,0.99
qlearning_v2,20039,-503.5913,,,,0.05,0.2,0.95,0.99
qlearning_v2,20040,-495.2339,,,,0.05,0.2,0.95,0.99
qlearning_v2,20041,-554.1245,,,,0.05,0.2,0.95,0.99
qlearning_v2,20042,-459.5691,,,,0.05,0.2,0.95,0.99
qlearning_v2,20043,-422.6127,,,,0.05,0.2,0.95,0.99
qlearning_v2,20044,-399.7345,,,,0.05,0.2,0.95,0.99
qlearning_v2,20045,-382.2432,,,,0.05,0.2,0.95,0.99
qlearning_v2,20046,-442.9507,,,,0.05,0.2,0.95,0.99
qlearning_v2,20047,-449.6635,,,,0.05,0.2,0.95,0.99
qlearning_v2,20048,-511.2037,,,,0.05,0.2,0.95,0.99
qlearning_v2,20049,-426.0604,,,,0.05,0.2,0.95,0.99
qlearning_v2,20050,-426.1723,-457.558,126.05,284.783,0.05,0.2,0.95,0.99
qlearning_v2,20051,-481.4426,,,,0.05,0.2,0.95,0.99
qlearning_v2,20052,-530.257,,,,0.05,0.2,0.95,0.99
qlearning_v2,20053,-465.5833,,,,0.05,0.2,0.95,0.99
qlearning_v2,20054,-576.6265,,,,0.05,0.2,0.95,0.99
qlearning_v2,20055,-467.6194,,,,0.05,0.2,0.95,0.99
qlearning_v2,20056,-413.8177,,,,0.05,0.2,0.95,0.99
qlearning_v2,20057,-414.047,,,,0.05,0.2,0.95,0.99
qlearning_v2,20058,-426.8794,,,,0.05,0.2,0.95,0.99
qlearning_v2,20059,-402.9885,,,,0.05,0.2,0.95,0.99
qlearning_v2,20060,-442.0188,,,,0.05,0.2,0.95,0.99
qlearning_v2,20061,-447.5487,,,,0.05,0.2,0.95,0.99
qlearning_v2,20062,-579.0878,,,,0.05,0.2,0.95,0.99
qlearning_v2,20063,-394.253,,,,0.05,0.2,0.95,0.99
qlearning_v2,20064,-513.9598,,,,0.05,0.2,0.95,0.99
qlearning_v2,20065,-470.6227,,,,0.05,0.2,0.95,0.99
qlearning_v2,20066,-374.6454,,,,0.05,0.2,0.95,0.99
qlearning_v2,20067,-532.1906,,,,0.05,0.2,0.95,0.99
qlearning_v2,20068,-412.4144,,,,0.05,0.2,0.95,0.99
qlearning_v2,20069,-411.6377,,,,0.05,0.2,0.95,0.99
